7, 50, 15, 20, -5.7142857142857135, 74.382
13, 50, 15, 20, -6.666666666666666, 1.697
1, 50, 15, 20, -6.363636363636364, 442.801
25, 50, 15, 20, -6.2, 13.625
26, 50, 15, 20, -6.249999999999984, 14.591
27, 50, 15, 20, -6.499999993950002, 119.021
28, 50, 15, 20, -6.6, 17.108
29, 50, 15, 20, -4.714285714285714, 446.482
30, 50, 15, 20, -5.125, 159.18
8, 50, 15, 20, -4.9999999965, 1608.107
9, 50, 15, 20, -7.0, 1.119
10, 50, 15, 20, -6.4, 5.326
11, 50, 15, 20, -4.5, 1.898
12, 50, 15, 20, -5.0, 2.051
2, 50, 15, 20, -5.666666661800001, 3149.576
3, 50, 15, 20, -5.999999990999999, 1536.73
4, 50, 15, 20, -6.166666657750003, 45.034
5, 50, 15, 20, -4.5, 10.423
6, 50, 15, 20, -5.749999993724998, 894.063
14, 50, 15, 20, -5.9999999952, 6892.88
15, 50, 15, 20, -5.0625, 4135.806
16, 50, 15, 20, -6.999999998, 5.44
17, 50, 15, 20, -4.714285714285714, 146.214
18, 50, 15, 20, -5.666666666666666, 748.009
19, 50, 15, 20, -5.555555555555555, 14201.415
20, 50, 15, 20, -4.8, 3.688
21, 50, 15, 20, -7.666666659499999, 63.369
22, 50, 15, 20, -5.25, 3.228
23, 50, 15, 20, -5.5, 7.092
24, 50, 15, 20, -5.499999991749995, 12.622
