Configuration, ObservableConfiguration, Cost
201,81,10000,
201,82,10000,
201,83,44,
201,84,92,
201,85,10000,
201,86,84,
201,87,10000,
201,88,56,
201,89,10000,
201,90,10000,
202,81,71,
202,82,10000,
202,83,10000,
202,84,77,
202,85,10000,
202,86,98,
202,87,10000,
202,88,57,
202,89,19,
202,90,70,
203,81,24,
203,82,96,
203,83,45,
203,84,32,
203,85,46,
203,86,10000,
203,87,60,
203,88,32,
203,89,10000,
203,90,66,
204,81,2,
204,82,10000,
204,83,10000,
204,84,15,
204,85,10000,
204,86,10,
204,87,76,
204,88,80,
204,89,56,
204,90,10000,
205,81,10000,
205,82,10000,
205,83,10000,
205,84,11,
205,85,73,
205,86,27,
205,87,10000,
205,88,10000,
205,89,10000,
205,90,10000,
206,81,100,
206,82,21,
206,83,10000,
206,84,10000,
206,85,42,
206,86,87,
206,87,89,
206,88,13,
206,89,72,
206,90,10000,
207,81,10000,
207,82,10000,
207,83,40,
207,84,79,
207,85,10000,
207,86,10000,
207,87,10000,
207,88,21,
207,89,10000,
207,90,10000,
208,81,15,
208,82,10000,
208,83,92,
208,84,10000,
208,85,97,
208,86,10000,
208,87,52,
208,88,2,
208,89,84,
208,90,89,
209,81,30,
209,82,10000,
209,83,54,
209,84,10000,
209,85,51,
209,86,10000,
209,87,12,
209,88,10000,
209,89,10000,
209,90,73,
210,81,38,
210,82,89,
210,83,21,
210,84,5,
210,85,78,
210,86,10000,
210,87,12,
210,88,66,
210,89,99,
210,90,8,
211,81,10000,
211,82,10000,
211,83,10000,
211,84,89,
211,85,72,
211,86,63,
211,87,29,
211,88,25,
211,89,10000,
211,90,8,
212,81,39,
212,82,65,
212,83,10000,
212,84,34,
212,85,10000,
212,86,73,
212,87,64,
212,88,65,
212,89,10000,
212,90,34,
213,81,10000,
213,82,10000,
213,83,10000,
213,84,82,
213,85,10000,
213,86,47,
213,87,10000,
213,88,10000,
213,89,10000,
213,90,10000,
214,81,50,
214,82,10000,
214,83,10000,
214,84,100,
214,85,46,
214,86,10000,
214,87,53,
214,88,10000,
214,89,94,
214,90,51,
215,81,10000,
215,82,10000,
215,83,10000,
215,84,74,
215,85,10000,
215,86,93,
215,87,10000,
215,88,37,
215,89,3,
215,90,10000,
216,81,10000,
216,82,10000,
216,83,69,
216,84,47,
216,85,50,
216,86,77,
216,87,10000,
216,88,10000,
216,89,98,
216,90,71,
217,81,83,
217,82,10000,
217,83,35,
217,84,7,
217,85,27,
217,86,10000,
217,87,92,
217,88,10000,
217,89,46,
217,90,90,
218,81,10000,
218,82,10000,
218,83,31,
218,84,46,
218,85,86,
218,86,72,
218,87,10000,
218,88,95,
218,89,77,
218,90,10000,
219,81,40,
219,82,30,
219,83,22,
219,84,10000,
219,85,12,
219,86,10000,
219,87,6,
219,88,52,
219,89,10000,
219,90,81,
220,81,10000,
220,82,21,
220,83,83,
220,84,14,
220,85,37,
220,86,70,
220,87,10000,
220,88,10000,
220,89,45,
220,90,63,
221,81,10000,
221,82,10000,
221,83,80,
221,84,78,
221,85,10000,
221,86,10000,
221,87,10000,
221,88,9,
221,89,8,
221,90,10000,
222,81,10000,
222,82,96,
222,83,10000,
222,84,90,
222,85,35,
222,86,10000,
222,87,5,
222,88,99,
222,89,99,
222,90,87,
223,81,31,
223,82,10000,
223,83,10000,
223,84,10000,
223,85,10000,
223,86,56,
223,87,10000,
223,88,10000,
223,89,10000,
223,90,10000,
224,81,10000,
224,82,44,
224,83,8,
224,84,10000,
224,85,94,
224,86,45,
224,87,25,
224,88,10000,
224,89,10000,
224,90,27,
225,81,11,
225,82,47,
225,83,10000,
225,84,10000,
225,85,20,
225,86,23,
225,87,78,
225,88,10000,
225,89,50,
225,90,61,
Budget,753,
