50, 20, 25, -6.571428571428572, 18.976
50, 20, 25, -7.9999999988, 17.07
50, 20, 25, -5.199999994888318, 1800.762
50, 20, 25, -6.599999992788508, 1800.887
50, 20, 25, -7.333333328799999, 8.677
50, 20, 25, -5.999999978225565, 87.879
50, 20, 25, -5.666666657499999, 1801.384
50, 20, 25, -5.999999964366044, 1801.019
50, 20, 25, -6.666666662000008, 1801.701
50, 20, 25, -5.599999992239995, 1800.694
50, 20, 25, -5.999999998, 9.47
50, 20, 25, -5.49999999655, 53.225
50, 20, 25, -5.090909074999961, 1800.762
50, 20, 25, -4.999999862749983, 1800.709
50, 20, 25, -5.099999985589883, 1800.653
50, 20, 25, -6.49999999665, 1801.201
50, 20, 25, -5.249999996086379, 1800.703
50, 20, 25, -6.285714222899553, 1801.439
50, 20, 25, -4.999999963999999, 35.022
50, 20, 25, -5.599999993239995, 1801.005
50, 20, 25, -5.333333328400001, 1803.223
50, 20, 25, -6.66666666200183, 1800.817
50, 20, 25, -5.249999994575005, 1801.055
50, 20, 25, -4.666666652776192, 1800.884
50, 20, 25, -5.799999986220008, 1800.786
50, 20, 25, -4.85714284705715, 1800.788
50, 20, 25, -4.9999999975, 1800.77
50, 20, 25, -6.399999993329737, 1801.02
50, 20, 25, -6.1666666587500085, 1800.79
50, 20, 25, -5.999999737146587, 1203.476
