50, 10, 25, -7.0, 0.281
50, 10, 25, -6.000000000003457, 27.087
50, 10, 25, -4.066666643360014, 1411.783
50, 10, 25, -4.66666652394607, 113.013
50, 10, 25, -6.124999989287512, 1800.209
50, 10, 25, -6.727272495655204, 381.648
50, 10, 25, -6.799999994719999, 245.518
50, 10, 25, -4.9999996407497225, 1800.147
50, 10, 25, -5.3333331480509685, 1800.082
50, 10, 25, -4.692307691001705, 1800.174
50, 10, 25, -5.199999956739821, 109.235
50, 10, 25, -4.333333218862412, 1800.071
50, 10, 25, -6.142857142857142, 0.546
50, 10, 25, -5.699999987855001, 418.455
50, 10, 25, -5.999999999999998, 4.526
50, 10, 25, -5.199999993268547, 103.112
50, 10, 25, -7.0, 0.909
50, 10, 25, -6.599999993888665, 1800.211
50, 10, 25, -5.846153829316321, 1800.265
50, 10, 25, -5.363636344256177, 399.974
50, 10, 25, -5.72727258889792, 151.024
50, 10, 25, -5.999999983442161, 3.319
50, 10, 25, -5.363636348000001, 1800.19
50, 10, 25, -6.166666659750006, 10.137
50, 10, 25, -6.333333333333332, 1.561
50, 10, 25, -5.999999976199995, 1800.133
50, 10, 25, -6.375, 125.941
50, 10, 25, -6.166666663631561, 1800.192
50, 10, 25, -6.4999999743852435, 1800.227
50, 10, 25, -5.749999999999999, 6.456
